"id","year_film","year_ceremony","ceremony","category","name","film","winner"
7532,1995,1996,68,"SOUND","Donald O. Mitchell, Frank A. Montaño, Michael Herbick, Petur Hliddal","Batman Forever","NOMINATED"
7533,1995,1996,68,"SOUND","Andy Nelson, Scott Millan, Anna Behlmer, Brian Simmons","Braveheart","NOMINATED"
7534,1995,1996,68,"SOUND","Kevin O'Connell, Rick Kline, Gregory H. Watkins, William B. Kaplan","Crimson Tide","NOMINATED"
7535,1995,1996,68,"SOUND","Steve Maslow, Gregg Landaker, Keith A. Wester","Waterworld","NOMINATED"
7536,1995,1996,68,"SOUND EFFECTS EDITING","John Leveque, Bruce Stambler","Batman Forever","NOMINATED"
7537,1995,1996,68,"SOUND EFFECTS EDITING","Lon Bender, Per Hallberg","Braveheart","WINNER"
7538,1995,1996,68,"SOUND EFFECTS EDITING","George Watters II","Crimson Tide","NOMINATED"
7646,1996,1997,69,"SOUND","Walter Murch, Mark Berger, David Parker, Chris Newman","The English Patient","WINNER"
7647,1996,1997,69,"SOUND","Andy Nelson, Anna Behlmer, Ken Weston","Evita","NOMINATED"
7648,1996,1997,69,"SOUND","Chris Carpenter, Bill W. Benton, Bob Beemer, Jeff Wexler","Independence Day","NOMINATED"
7649,1996,1997,69,"SOUND","Kevin O'Connell, Greg P. Russell, Keith A. Wester","The Rock","NOMINATED"
7650,1996,1997,69,"SOUND","Steve Maslow, Gregg Landaker, Kevin O'Connell, Geoffrey Patterson","Twister","NOMINATED"
7651,1996,1997,69,"SOUND EFFECTS EDITING","Richard L. Anderson, David A. Whittaker","Daylight","NOMINATED"
7652,1996,1997,69,"SOUND EFFECTS EDITING","Alan Robert Murray, Bub Asman","Eraser","NOMINATED"
7653,1996,1997,69,"SOUND EFFECTS EDITING","Bruce Stambler","The Ghost and the Darkness","WINNER"
7762,1997,1998,70,"SOUND","Paul Massey, Rick Kline, D. M. Hemphill, Keith A. Wester","Air Force One","NOMINATED"
7763,1997,1998,70,"SOUND","Kevin O'Connell, Greg P. Russell, Arthur Rochester","Con Air","NOMINATED"
7764,1997,1998,70,"SOUND","Randy Thom, Tom Johnson, Dennis Sands, William B. Kaplan","Contact","NOMINATED"
7765,1997,1998,70,"SOUND","Andy Nelson, Anna Behlmer, Kirk Francis","L.A. Confidential","NOMINATED"
7766,1997,1998,70,"SOUND","Gary Rydstrom, Tom Johnson, Gary Summers, Mark Ulano","Titanic","WINNER"
7767,1997,1998,70,"SOUND EFFECTS EDITING","Mark P. Stoeckinger, Per Hallberg","Face/Off","NOMINATED"
7768,1997,1998,70,"SOUND EFFECTS EDITING","Mark Mangini","The Fifth Element","NOMINATED"
7769,1997,1998,70,"SOUND EFFECTS EDITING","Tom Bellfort, Christopher Boyes","Titanic","WINNER"
7875,1998,1999,71,"SOUND","Kevin O'Connell, Greg P. Russell, Keith A. Wester","Armageddon","NOMINATED"
7876,1998,1999,71,"SOUND","Kevin O'Connell, Greg P. Russell, Pud Cusack","The Mask of Zorro","NOMINATED"
7877,1998,1999,71,"SOUND","Gary Rydstrom, Gary Summers, Andy Nelson, Ronald Judkins","Saving Private Ryan","WINNER"
7878,1998,1999,71,"SOUND","Robin O'Donoghue, Dominic Lester, Peter Glossop","Shakespeare in Love","NOMINATED"
7879,1998,1999,71,"SOUND","Andy Nelson, Anna Behlmer, Paul Brincat","The Thin Red Line","NOMINATED"
7880,1998,1999,71,"SOUND EFFECTS EDITING","George Watters II","Armageddon","NOMINATED"
7881,1998,1999,71,"SOUND EFFECTS EDITING","David McMoyler","The Mask of Zorro","NOMINATED"
7882,1998,1999,71,"SOUND EFFECTS EDITING","Gary Rydstrom, Richard Hymns","Saving Private Ryan","WINNER"
7985,1999,2000,72,"SOUND","Robert J. Litt, Elliot Tyson, Michael Herbick, Willie D. Burton","The Green Mile","NOMINATED"
7986,1999,2000,72,"SOUND","Andy Nelson, Doug Hemphill, Lee Orloff","The Insider","NOMINATED"
7987,1999,2000,72,"SOUND","John Reitz, Gregg Rudloff, David Campbell, David Lee","The Matrix","WINNER"
7988,1999,2000,72,"SOUND","Leslie Shatz, Chris Carpenter, Rick Kline, Chris Munro","The Mummy","NOMINATED"
7989,1999,2000,72,"SOUND","Gary Rydstrom, Tom Johnson, Shawn Murphy, John Midgley","Star Wars Episode I: The Phantom Menace","NOMINATED"
7990,1999,2000,72,"SOUND EFFECTS EDITING","Ren Klyce, Richard Hymns","Fight Club","NOMINATED"
7991,1999,2000,72,"SOUND EFFECTS EDITING","Dane A. Davis","The Matrix","WINNER"
7992,1999,2000,72,"SOUND EFFECTS EDITING","Ben Burtt, Tom Bellfort","Star Wars Episode I: The Phantom Menace","NOMINATED"
8094,2000,2001,73,"SOUND","Randy Thom, Tom Johnson, Dennis Sands, William B. Kaplan","Cast Away","NOMINATED"
8095,2000,2001,73,"SOUND","Scott Millan, Bob Beemer, Ken Weston","Gladiator","WINNER"
8096,2000,2001,73,"SOUND","Kevin O'Connell, Greg P. Russell, Lee Orloff","The Patriot","NOMINATED"
8097,2000,2001,73,"SOUND","John Reitz, Gregg Rudloff, David Campbell, Keith A. Wester","The Perfect Storm","NOMINATED"
8098,2000,2001,73,"SOUND","Steve Maslow, Gregg Landaker, Rick Kline, Ivan Sharrock","U-571","NOMINATED"
8206,2001,2002,74,"SOUND","Vincent Arnardi, Guillaume Leriche, Jean Umansky","Amélie","NOMINATED"
8207,2001,2002,74,"SOUND","Michael Minkler, Myron Nettinga, Chris Munro","Black Hawk Down","WINNER"
8208,2001,2002,74,"SOUND","Christopher Boyes, Michael Semanick, Gethin Creagh, Hammond Peek","The Lord of the Rings: The Fellowship of the Ring","NOMINATED"
8209,2001,2002,74,"SOUND","Andy Nelson, Anna Behlmer, Roger Savage, Guntis Sics","Moulin Rouge","NOMINATED"
8210,2001,2002,74,"SOUND","Kevin O'Connell, Greg P. Russell, Peter J. Devlin","Pearl Harbor","NOMINATED"
8320,2002,2003,75,"SOUND","Michael Minkler, Dominick Tavella, David Lee","Chicago","WINNER"
8321,2002,2003,75,"SOUND","Tom Fleischman, Eugene Gearty, Ivan Sharrock","Gangs of New York","NOMINATED"
8322,2002,2003,75,"SOUND","Christopher Boyes, Michael Semanick, Michael Hedges, Hammond Peek","The Lord of the Rings: The Two Towers","NOMINATED"
8323,2002,2003,75,"SOUND","Scott Millan, Bob Beemer, John Patrick Pritchett","Road to Perdition","NOMINATED"
8324,2002,2003,75,"SOUND","Kevin O'Connell, Greg P. Russell, Ed Novick","Spider-Man","NOMINATED"
8434,2003,2004,76,"SOUND MIXING","Andy Nelson, Anna Behlmer and Jeff Wexler","The Last Samurai","NOMINATED"
8435,2003,2004,76,"SOUND MIXING","Christopher Boyes, Michael Semanick, Michael Hedges and Hammond Peek","The Lord of the Rings: The Return of the King","WINNER"
8436,2003,2004,76,"SOUND MIXING","Paul Massey, D.M. Hemphill and Arthur Rochester","Master and Commander: The Far Side of the World","NOMINATED"
8437,2003,2004,76,"SOUND MIXING","Christopher Boyes, David Parker, David Campbell and Lee Orloff","Pirates of the Caribbean: The Curse of the Black Pearl","NOMINATED"
8438,2003,2004,76,"SOUND MIXING","Andy Nelson, Anna Behlmer and Tod A. Maitland","Seabiscuit","NOMINATED"
8547,2004,2005,77,"SOUND MIXING","Tom Fleischman and Petur Hliddal","The Aviator","NOMINATED"
8548,2004,2005,77,"SOUND MIXING","Randy Thom, Gary A. Rizzo and Doc Kane","The Incredibles","NOMINATED"
8549,2004,2005,77,"SOUND MIXING","Randy Thom, Tom Johnson, Dennis Sands and William B. Kaplan","The Polar Express","NOMINATED"
8550,2004,2005,77,"SOUND MIXING","Scott Millan, Greg Orloff, Bob Beemer and Steve Cantamessa","Ray","WINNER"
8551,2004,2005,77,"SOUND MIXING","Kevin O'Connell, Greg P. Russell, Jeffrey J. Haboush and Joseph Geisinger","Spider-Man 2","NOMINATED"
8658,2005,2006,78,"SOUND MIXING","Terry Porter, Dean A. Zupancic and Tony Johnson","The Chronicles of Narnia: The Lion, the Witch and the Wardrobe","NOMINATED"
8659,2005,2006,78,"SOUND MIXING","Christopher Boyes, Michael Semanick, Michael Hedges and Hammond Peek","King Kong","WINNER"
8660,2005,2006,78,"SOUND MIXING","Kevin O'Connell, Greg P. Russell, Rick Kline and John Pritchett","Memoirs of a Geisha","NOMINATED"
8661,2005,2006,78,"SOUND MIXING","Paul Massey, D.M. Hemphill and Peter F. Kurland","Walk the Line","NOMINATED"
8662,2005,2006,78,"SOUND MIXING","Andy Nelson, Anna Behlmer and Ronald Judkins","War of the Worlds","NOMINATED"
8772,2006,2007,79,"SOUND MIXING","Kevin O'Connell, Greg P. Russell and Fernando Cámara","Apocalypto","NOMINATED"
8773,2006,2007,79,"SOUND MIXING","Andy Nelson, Anna Behlmer and Ivan Sharrock","Blood Diamond","NOMINATED"
8774,2006,2007,79,"SOUND MIXING","Michael Minkler, Bob Beemer and Willie Burton","Dreamgirls","WINNER"
8775,2006,2007,79,"SOUND MIXING","John Reitz, Dave Campbell, Gregg Rudloff and Walt Martin","Flags of Our Fathers","NOMINATED"
8776,2006,2007,79,"SOUND MIXING","Paul Massey, Christopher Boyes and Lee Orloff","Pirates of the Caribbean: Dead Man's Chest","NOMINATED"
8887,2007,2008,80,"SOUND MIXING","Scott Millan, David Parker and Kirk Francis","The Bourne Ultimatum","WINNER"
8888,2007,2008,80,"SOUND MIXING","Skip Lievsay, Craig Berkey, Greg Orloff and Peter Kurland","No Country for Old Men","NOMINATED"
8889,2007,2008,80,"SOUND MIXING","Randy Thom, Michael Semanick and Doc Kane","Ratatouille","NOMINATED"
8890,2007,2008,80,"SOUND MIXING","Paul Massey, David Giammarco and Jim Stuebe","3:10 to Yuma","NOMINATED"
8891,2007,2008,80,"SOUND MIXING","Kevin O'Connell, Greg P. Russell and Peter J. Devlin","Transformers","NOMINATED"
8999,2008,2009,81,"SOUND MIXING","David Parker, Michael Semanick, Ren Klyce and Mark Weingarten","The Curious Case of Benjamin Button","NOMINATED"
9000,2008,2009,81,"SOUND MIXING","Lora Hirschberg, Gary Rizzo and Ed Novick","The Dark Knight","NOMINATED"
9001,2008,2009,81,"SOUND MIXING","Ian Tapp, Richard Pryke and Resul Pookutty","Slumdog Millionaire","WINNER"
9002,2008,2009,81,"SOUND MIXING","Tom Myers, Michael Semanick and Ben Burtt","WALL-E","NOMINATED"
9003,2008,2009,81,"SOUND MIXING","Chris Jenkins, Frank A. Montaño and Petr Forejt","Wanted","NOMINATED"
9121,2009,2010,82,"SOUND MIXING","Christopher Boyes, Gary Summers, Andy Nelson and Tony Johnson","Avatar","NOMINATED"
9122,2009,2010,82,"SOUND MIXING","Paul N.J. Ottosson and Ray Beckett","The Hurt Locker","WINNER"
9123,2009,2010,82,"SOUND MIXING","Michael Minkler, Tony Lamberti and Mark Ulano","Inglourious Basterds","NOMINATED"
9124,2009,2010,82,"SOUND MIXING","Anna Behlmer, Andy Nelson and Peter J. Devlin","Star Trek","NOMINATED"
9125,2009,2010,82,"SOUND MIXING","Greg P. Russell, Gary Summers and Geoffrey Patterson","Transformers: Revenge of the Fallen","NOMINATED"
9243,2010,2011,83,"SOUND MIXING","Lora Hirschberg, Gary A. Rizzo and Ed Novick","Inception","WINNER"
9244,2010,2011,83,"SOUND MIXING","Paul Hamblin, Martin Jensen and John Midgley","The King's Speech","NOMINATED"
9245,2010,2011,83,"SOUND MIXING","Jeffrey J. Haboush, Greg P. Russell, Scott Millan and William Sarokin","Salt","NOMINATED"
9246,2010,2011,83,"SOUND MIXING","Ren Klyce, David Parker, Michael Semanick and Mark Weingarten","The Social Network","NOMINATED"
9247,2010,2011,83,"SOUND MIXING","Skip Lievsay, Craig Berkey, Greg Orloff and Peter F. Kurland","WINNER Grit","NOMINATED"
9366,2011,2012,84,"SOUND MIXING","David Parker, Michael Semanick, Ren Klyce and Bo Persson","The Girl with the Dragon Tattoo","NOMINATED"
9367,2011,2012,84,"SOUND MIXING","Tom Fleischman and John Midgley","Hugo","WINNER"
9368,2011,2012,84,"SOUND MIXING","Deb Adair, Ron Bochar, David Giammarco and Ed Novick","Moneyball","NOMINATED"
9369,2011,2012,84,"SOUND MIXING","Greg P. Russell, Gary Summers, Jeffrey J. Haboush and Peter J. Devlin","Transformers: Dark of the Moon","NOMINATED"
9370,2011,2012,84,"SOUND MIXING","Gary Rydstrom, Andy Nelson, Tom Johnson and Stuart Wilson","War Horse","NOMINATED"
9491,2012,2013,85,"SOUND MIXING","John Reitz, Gregg Rudloff and Jose Antonio Garcia","Argo","NOMINATED"
9492,2012,2013,85,"SOUND MIXING","Andy Nelson, Mark Paterson and Simon Hayes","Les Misérables","WINNER"
9493,2012,2013,85,"SOUND MIXING","Ron Bartlett, D.M. Hemphill and Drew Kunin","Life of Pi","NOMINATED"
9494,2012,2013,85,"SOUND MIXING","Andy Nelson, Gary Rydstrom and Ronald Judkins","Lincoln","NOMINATED"
9495,2012,2013,85,"SOUND MIXING","Scott Millan, Greg P. Russell and Stuart Wilson","Skyfall","NOMINATED"
9617,2013,2014,86,"SOUND MIXING","Chris Burdon, Mark Taylor, Mike Prestwood Smith and Chris Munro","Captain Phillips","NOMINATED"
9618,2013,2014,86,"SOUND MIXING","Skip Lievsay, Niv Adiri, Christopher Benstead and Chris Munro","Gravity","WINNER"
9619,2013,2014,86,"SOUND MIXING","Christopher Boyes, Michael Hedges, Michael Semanick and Tony Johnson","The Hobbit: The Desolation of Smaug","NOMINATED"
9620,2013,2014,86,"SOUND MIXING","Skip Lievsay, Greg Orloff and Peter F. Kurland","Inside Llewyn Davis","NOMINATED"
9621,2013,2014,86,"SOUND MIXING","Andy Koyama, Beau Borders and David Brownlow","Lone Survivor","NOMINATED"
9742,2014,2015,87,"SOUND MIXING","John Reitz, Gregg Rudloff and Walt Martin","American Sniper","NOMINATED"
9743,2014,2015,87,"SOUND MIXING","Jon Taylor, Frank A. Montaño and Thomas Varga","Birdman or (The Unexpected Virtue of Ignorance)","NOMINATED"
9744,2014,2015,87,"SOUND MIXING","Gary A. Rizzo, Gregg Landaker and Mark Weingarten","Interstellar","NOMINATED"
9745,2014,2015,87,"SOUND MIXING","Jon Taylor, Frank A. Montaño and David Lee","Unbroken","NOMINATED"
9746,2014,2015,87,"SOUND MIXING","Craig Mann, Ben Wilkins and Thomas Curley","Whiplash","WINNER"
9867,2015,2016,88,"SOUND MIXING","Andy Nelson, Gary Rydstrom and Drew Kunin","Bridge of Spies","NOMINATED"
9868,2015,2016,88,"SOUND MIXING","Chris Jenkins, Gregg Rudloff and Ben Osmo","Mad Max: Fury Road","WINNER"
9869,2015,2016,88,"SOUND MIXING","Paul Massey, Mark Taylor and Mac Ruth","The Martian","NOMINATED"
9870,2015,2016,88,"SOUND MIXING","Jon Taylor, Frank A. Montaño, Randy Thom and Chris Duesterdiek","The Revenant","NOMINATED"
9871,2015,2016,88,"SOUND MIXING","Andy Nelson, Christopher Scarabosio and Stuart Wilson","Star Wars: The Force Awakens","NOMINATED"
9992,2016,2017,89,"SOUND MIXING","Bernard Gariépy Strobl and Claude La Haye","Arrival","NOMINATED"
9993,2016,2017,89,"SOUND MIXING","Kevin O'Connell, Andy Wright, Robert Mackenzie and Peter Grace","Hacksaw Ridge","WINNER"
9994,2016,2017,89,"SOUND MIXING","Andy Nelson, Ai-Ling Lee and Steve A. Morrow","La La Land","NOMINATED"
9995,2016,2017,89,"SOUND MIXING","David Parker, Christopher Scarabosio and Stuart Wilson","Rogue One: A Star Wars Story","NOMINATED"
9996,2016,2017,89,"SOUND MIXING","Gary Summers, Jeffrey J. Haboush and Mac Ruth","13 Hours: The Secret Soldiers of Benghazi","NOMINATED"
10118,2017,2018,90,"SOUND MIXING","Julian Slater, Tim Cavagin and Mary H. Ellis","Baby Driver","NOMINATED"
10119,2017,2018,90,"SOUND MIXING","Ron Bartlett, Doug Hemphill and Mac Ruth","Blade Runner 2049","NOMINATED"
10120,2017,2018,90,"SOUND MIXING","Gregg Landaker, Gary A. Rizzo and Mark Weingarten","Dunkirk","WINNER"
10121,2017,2018,90,"SOUND MIXING","Christian Cooke, Brad Zoern and Glen Gauthier","The Shape of Water","NOMINATED"
10122,2017,2018,90,"SOUND MIXING","David Parker, Michael Semanick, Ren Klyce and Stuart Wilson","Star Wars: The Last Jedi","NOMINATED"
10244,2018,2019,91,"SOUND MIXING","Steve Boeddeker, Brandon Proctor and Peter Devlin","Black Panther","NOMINATED"
10245,2018,2019,91,"SOUND MIXING","Paul Massey, Tim Cavagin and John Casali","Bohemian Rhapsody","WINNER"
10246,2018,2019,91,"SOUND MIXING","Jon Taylor, Frank A. Montaño, Ai-Ling Lee and Mary H. Ellis","First Man","NOMINATED"
10247,2018,2019,91,"SOUND MIXING","Skip Lievsay, Craig Henighan and José Antonio García","Roma","NOMINATED"
10248,2018,2019,91,"SOUND MIXING","Tom Ozanich, Dean Zupancic, Jason Ruder and Steve Morrow","A Star Is Born","NOMINATED"
10372,2019,2020,92,"SOUND MIXING","Gary Rydstrom, Tom Johnson and Mark Ulano","Ad Astra","NOMINATED"
10373,2019,2020,92,"SOUND MIXING","Paul Massey, David Giammarco and Steven A. Morrow","Ford v Ferrari","NOMINATED"
10374,2019,2020,92,"SOUND MIXING","Tom Ozanich, Dean Zupancic and Tod Maitland","Joker","NOMINATED"
10375,2019,2020,92,"SOUND MIXING","Mark Taylor and Stuart Wilson","1917","WINNER"
10376,2019,2020,92,"SOUND MIXING","Michael Minkler, Christian P. Minkler and Mark Ulano","Once upon a Time...in Hollywood","NOMINATED"
10494,2020,2021,93,"SOUND","Warren Shaw, Michael Minkler, Beau Borders and David Wyman","Greyhound","NOMINATED"
10495,2020,2021,93,"SOUND","Ren Klyce, Jeremy Molod, David Parker, Nathan Nance and Drew Kunin","Mank","NOMINATED"
10496,2020,2021,93,"SOUND","Oliver Tarney, Mike Prestwood Smith, William Miller and John Pritchett","News of the World","NOMINATED"
10497,2020,2021,93,"SOUND","Ren Klyce, Coya Elliott and David Parker","Soul","NOMINATED"
10498,2020,2021,93,"SOUND","Nicolas Becker, Jaime Baksht, Michellee Couttolenc, Carlos Cortés and Phillip Bladh","Sound of Metal","WINNER"
10616,2021,2022,94,"SOUND","Denise Yarde, Simon Chase, James Mather and Niv Adiri","Belfast","NOMINATED"
10617,2021,2022,94,"SOUND","Mac Ruth, Mark Mangini, Theo Green, Doug Hemphill and Ron Bartlett","Dune","WINNER"
10618,2021,2022,94,"SOUND","Simon Hayes, Oliver Tarney, James Harrison, Paul Massey and Mark Taylor","No Time to Die","NOMINATED"
10619,2021,2022,94,"SOUND","Richard Flynn, Robert Mackenzie and Tara Webb","The Power of the Dog","NOMINATED"
10620,2021,2022,94,"SOUND","Tod A. Maitland, Gary Rydstrom, Brian Chumney, Andy Nelson and Shawn Murphy","West Side Story","NOMINATED"
10740,2022,2023,95,"SOUND","Viktor Prášil, Frank Kruse, Markus Stemler, Lars Ginzel and Stefan Korte","All Quiet on the Western Front","NOMINATED"
10741,2022,2023,95,"SOUND","Julian Howarth, Gwendolyn Yates Whittle, Dick Bernstein, Christopher Boyes, Gary Summers and Michael Hedges","Avatar: The Way of Water","NOMINATED"
10742,2022,2023,95,"SOUND","Stuart Wilson, William Files, Douglas Murray and Andy Nelson","The Batman","NOMINATED"
10743,2022,2023,95,"SOUND","David Lee, Wayne Pashley, Andy Nelson and Michael Keller","Elvis","NOMINATED"
10744,2022,2023,95,"SOUND","Mark Weingarten, James H. Mather, Al Nelson, Chris Burdon and Mark Taylor","Top Gun: Maverick","WINNER"
10866,2023,2024,96,"SOUND","Ian Voigt, Erik Aadahl, Ethan Van der Ryn, Tom Ozanich and Dean Zupancic","The Creator","NOMINATED"
10867,2023,2024,96,"SOUND","Steven A. Morrow, Richard King, Jason Ruder, Tom Ozanich and Dean Zupancic","Maestro","NOMINATED"
10868,2023,2024,96,"SOUND","Chris Munro, James H. Mather, Chris Burdon and Mark Taylor","Mission: Impossible - Dead Reckoning Part One","NOMINATED"
10869,2023,2024,96,"SOUND","Willie Burton, Richard King, Gary A. Rizzo and Kevin O'Connell","Oppenheimer","NOMINATED"
10870,2023,2024,96,"SOUND","Tarn Willers and Johnnie Burn","The Zone of Interest","WINNER"
