"id","year_film","year_ceremony","ceremony","category","name","film","winner"
7578,1996,1997,69,"ART DIRECTION","Art Direction:  Catherine Martin;  Set Decoration:  Brigitte Broch","William Shakespeare's Romeo & Juliet","NOMINATED"
7689,1997,1998,70,"ART DIRECTION","Art Direction:  Jan Roelfs;  Set Decoration:  Nancy Nye","Gattaca","NOMINATED"
7690,1997,1998,70,"ART DIRECTION","Art Direction:  Dante Ferretti;  Set Decoration:  Francesca Lo Schiavo","Kundun","NOMINATED"
7691,1997,1998,70,"ART DIRECTION","Art Direction:  Jeannine Oppewall;  Set Decoration:  Jay R. Hart","L.A. Confidential","NOMINATED"
7692,1997,1998,70,"ART DIRECTION","Art Direction:  Bo Welch;  Set Decoration:  Cheryl Carasik","Men in Black","NOMINATED"
7693,1997,1998,70,"ART DIRECTION","Art Direction:  Peter Lamont;  Set Decoration:  Michael Ford","Titanic","WINNER"
7804,1998,1999,71,"ART DIRECTION","Art Direction:  John Myhre;  Set Decoration:  Peter Howitt","Elizabeth","NOMINATED"
7805,1998,1999,71,"ART DIRECTION","Art Direction:  Jeannine Oppewall;  Set Decoration:  Jay Hart","Pleasantville","NOMINATED"
7806,1998,1999,71,"ART DIRECTION","Art Direction:  Tom Sanders;  Set Decoration:  Lisa Dean Kavanaugh","Saving Private Ryan","NOMINATED"
7807,1998,1999,71,"ART DIRECTION","Art Direction:  Martin Childs;  Set Decoration:  Jill Quertier","Shakespeare in Love","WINNER"
7808,1998,1999,71,"ART DIRECTION","Art Direction:  Eugenio Zanetti;  Set Decoration:  Cindy Carr","What Dreams May Come","NOMINATED"
7918,1999,2000,72,"ART DIRECTION","Art Direction:  Luciana Arrighi;  Set Decoration:  Ian Whittaker","Anna and the King","NOMINATED"
7919,1999,2000,72,"ART DIRECTION","Art Direction:  David Gropman;  Set Decoration:  Beth Rubino","The Cider House Rules","NOMINATED"
7920,1999,2000,72,"ART DIRECTION","Art Direction:  Rick Heinrichs;  Set Decoration:  Peter Young","Sleepy Hollow","WINNER"
7921,1999,2000,72,"ART DIRECTION","Art Direction:  Roy Walker;  Set Decoration:  Bruno Cesari","The Talented Mr. Ripley","NOMINATED"
7922,1999,2000,72,"ART DIRECTION","Art Direction:  Eve Stewart;  Set Decoration:  Eve Stewart, John Bush","Topsy-Turvy","NOMINATED"
8028,2000,2001,73,"ART DIRECTION","Tim Yip","Crouching Tiger, Hidden Dragon","WINNER"
8029,2000,2001,73,"ART DIRECTION","Art Direction:  Michael Corenblith;  Set Decoration:  Merideth Boswell","Dr. Seuss' How the Grinch Stole Christmas","NOMINATED"
8030,2000,2001,73,"ART DIRECTION","Art Direction:  Arthur Max;  Set Decoration:  Crispian Sallis","Gladiator","NOMINATED"
8031,2000,2001,73,"ART DIRECTION","Art Direction:  Martin Childs;  Set Decoration:  Jill Quertier","Quills","NOMINATED"
8032,2000,2001,73,"ART DIRECTION","Art Direction:  Jean Rabasse;  Set Decoration:  Françoise Benoît-Fresco","Vatel","NOMINATED"
8140,2001,2002,74,"ART DIRECTION","Art Direction:  Aline Bonetto; Set Decoration:  Marie-Laure Valla","Amélie","NOMINATED"
8141,2001,2002,74,"ART DIRECTION","Art Direction:  Stephen Altman; Set Decoration:  Anna Pinnock","Gosford Park","NOMINATED"
8142,2001,2002,74,"ART DIRECTION","Art Direction:  Stuart Craig; Set Decoration:  Stephenie McMillan","Harry Potter and the Sorcerer's Stone","NOMINATED"
8143,2001,2002,74,"ART DIRECTION","Art Direction:  Grant Major; Set Decoration:  Dan Hennah","The Lord of the Rings: The Fellowship of the Ring","NOMINATED"
8144,2001,2002,74,"ART DIRECTION","Art Direction:  Catherine Martin; Set Decoration:  Brigitte Broch","Moulin Rouge","WINNER"
8254,2002,2003,75,"ART DIRECTION","Art Direction:  John Myhre; Set Decoration:  Gordon Sim","Chicago","WINNER"
8255,2002,2003,75,"ART DIRECTION","Art Direction:  Felipe Fernandez del Paso; Set Decoration:  Hania Robledo","Frida","NOMINATED"
8256,2002,2003,75,"ART DIRECTION","Art Direction:  Dante Ferretti; Set Decoration:  Francesca Lo Schiavo","Gangs of New York","NOMINATED"
8257,2002,2003,75,"ART DIRECTION","Art Direction:  Grant Major; Set Decoration:  Dan Hennah and Alan Lee","The Lord of the Rings: The Two Towers","NOMINATED"
8258,2002,2003,75,"ART DIRECTION","Art Direction:  Dennis Gassner; Set Decoration:  Nancy Haigh","Road to Perdition","NOMINATED"
8365,2003,2004,76,"ART DIRECTION","Art Direction: Ben Van Os; Set Decoration: Cecile Heideman","Girl with a Pearl Earring","NOMINATED"
8366,2003,2004,76,"ART DIRECTION","Art Direction: Lilly Kilvert; Set Decoration: Gretchen Rau","The Last Samurai","NOMINATED"
8367,2003,2004,76,"ART DIRECTION","Art Direction: Grant Major; Set Decoration: Dan Hennah and Alan Lee","The Lord of the Rings: The Return of the King","WINNER"
8368,2003,2004,76,"ART DIRECTION","Art Direction: William Sandell; Set Decoration: Robert Gould","Master and Commander: The Far Side of the World","NOMINATED"
8369,2003,2004,76,"ART DIRECTION","Art Direction: Jeannine Oppewall; Set Decoration: Leslie Pope","Seabiscuit","NOMINATED"
8476,2004,2005,77,"ART DIRECTION","Art Direction: Dante Ferretti; Set Decoration: Francesca Lo Schiavo","The Aviator","WINNER"
8477,2004,2005,77,"ART DIRECTION","Art Direction: Gemma Jackson; Set Decoration: Trisha Edwards","Finding Neverland","NOMINATED"
8478,2004,2005,77,"ART DIRECTION","Art Direction: Rick Heinrichs; Set Decoration: Cheryl Carasik","Lemony Snicket's A Series of Unfortunate Events","NOMINATED"
8479,2004,2005,77,"ART DIRECTION","Art Direction: Anthony Pratt; Set Decoration: Celia Bobak","The Phantom of the Opera","NOMINATED"
8480,2004,2005,77,"ART DIRECTION","Art Direction: Aline Bonetto","A Very Long Engagement","NOMINATED"
8590,2005,2006,78,"ART DIRECTION","Art Direction:  Jim Bissell; Set Decoration:  Jan Pascale","Good Night, and Good Luck.","NOMINATED"
8591,2005,2006,78,"ART DIRECTION","Art Direction:  Stuart Craig; Set Decoration:  Stephenie McMillan","Harry Potter and the Goblet of Fire","NOMINATED"
8592,2005,2006,78,"ART DIRECTION","Art Direction:  Grant Major; Set Decoration:  Dan Hennah and Simon Bright","King Kong","NOMINATED"
8593,2005,2006,78,"ART DIRECTION","Art Direction:  John Myhre; Set Decoration:  Gretchen Rau","Memoirs of a Geisha","WINNER"
8594,2005,2006,78,"ART DIRECTION","Art Direction:  Sarah Greenwood; Set Decoration:  Katie Spencer","Pride & Prejudice","NOMINATED"
8700,2006,2007,79,"ART DIRECTION","Art Direction:  John Myhre; Set Decoration:  Nancy Haigh","Dreamgirls","NOMINATED"
8701,2006,2007,79,"ART DIRECTION","Art Direction:  Jeannine Oppewall; Set Decoration:  Gretchen Rau and Leslie E. Rollins","The Good Shepherd","NOMINATED"
8702,2006,2007,79,"ART DIRECTION","Art Direction:  Eugenio Caballero; Set Decoration:  Pilar Revuelta","Pan's Labyrinth","WINNER"
8703,2006,2007,79,"ART DIRECTION","Art Direction:  Rick Heinrichs; Set Decoration:  Cheryl Carasik","Pirates of the Caribbean: Dead Man's Chest","NOMINATED"
8704,2006,2007,79,"ART DIRECTION","Art Direction:  Nathan Crowley; Set Decoration:  Julie Ochipinti","The Prestige","NOMINATED"
8815,2007,2008,80,"ART DIRECTION","Art Direction: Arthur Max; Set Decoration: Beth A. Rubino","American Gangster","NOMINATED"
8816,2007,2008,80,"ART DIRECTION","Art Direction: Sarah Greenwood; Set Decoration: Katie Spencer","Atonement","NOMINATED"
8817,2007,2008,80,"ART DIRECTION","Art Direction: Dennis Gassner; Set Decoration: Anna Pinnock","The Golden Compass","NOMINATED"
8818,2007,2008,80,"ART DIRECTION","Art Direction: Dante Ferretti; Set Decoration: Francesca Lo Schiavo","Sweeney Todd The Demon Barber of Fleet Street","WINNER"
8819,2007,2008,80,"ART DIRECTION","Art Direction: Jack Fisk; Set Decoration: Jim Erickson","There Will Be Blood","NOMINATED"
8929,2008,2009,81,"ART DIRECTION","Art Direction: James J. Murakami; Set Decoration: Gary Fettis","Changeling","NOMINATED"
8930,2008,2009,81,"ART DIRECTION","Art Direction: Donald Graham Burt; Set Decoration: Victor J. Zolfo","The Curious Case of Benjamin Button","WINNER"
8931,2008,2009,81,"ART DIRECTION","Art Direction: Nathan Crowley; Set Decoration: Peter Lando","The Dark Knight","NOMINATED"
8932,2008,2009,81,"ART DIRECTION","Art Direction: Michael Carlin; Set Decoration: Rebecca Alleway","The Duchess","NOMINATED"
8933,2008,2009,81,"ART DIRECTION","Art Direction: Kristi Zea; Set Decoration: Debra Schutt","Revolutionary Road","NOMINATED"
9043,2009,2010,82,"ART DIRECTION","Production Design: Rick Carter and Robert Stromberg; Set Decoration: Kim Sinclair","Avatar","WINNER"
9044,2009,2010,82,"ART DIRECTION","Production Design: Dave Warren and Anastasia Masaro; Set Decoration: Caroline Smith","The Imaginarium of Doctor Parnassus","NOMINATED"
9045,2009,2010,82,"ART DIRECTION","Production Design: John Myhre; Set Decoration: Gordon Sim","Nine","NOMINATED"
9046,2009,2010,82,"ART DIRECTION","Production Design: Sarah Greenwood; Set Decoration: Katie Spencer","Sherlock Holmes","NOMINATED"
9047,2009,2010,82,"ART DIRECTION","Production Design: Patrice Vermette; Set Decoration: Maggie Gray","The Young Victoria","NOMINATED"
9166,2010,2011,83,"ART DIRECTION","Production Design: Robert Stromberg; Set Decoration: Karen O'Hara","Alice in Wonderland","WINNER"
9167,2010,2011,83,"ART DIRECTION","Production Design: Stuart Craig; Set Decoration: Stephenie McMillan","Harry Potter and the Deathly Hallows Part 1","NOMINATED"
9168,2010,2011,83,"ART DIRECTION","Production Design: Guy Hendrix Dyas; Set Decoration: Larry Dias and Doug Mowat","Inception","NOMINATED"
9169,2010,2011,83,"ART DIRECTION","Production Design: Eve Stewart; Set Decoration: Judy Farr","The King's Speech","NOMINATED"
9170,2010,2011,83,"ART DIRECTION","Production Design: Jess Gonchor; Set Decoration: Nancy Haigh","WINNER Grit","NOMINATED"
9292,2011,2012,84,"ART DIRECTION","Production Design: Laurence Bennett; Set Decoration: Robert Gould","The Artist","NOMINATED"
9293,2011,2012,84,"ART DIRECTION","Production Design: Stuart Craig; Set Decoration: Stephenie McMillan","Harry Potter and the Deathly Hallows Part 2","NOMINATED"
9294,2011,2012,84,"ART DIRECTION","Production Design: Dante Ferretti; Set Decoration: Francesca Lo Schiavo","Hugo","WINNER"
9295,2011,2012,84,"ART DIRECTION","Production Design: Anne Seibel; Set Decoration: Hélène Dubreuil","Midnight in Paris","NOMINATED"
9296,2011,2012,84,"ART DIRECTION","Production Design: Rick Carter; Set Decoration: Lee Sandales","War Horse","NOMINATED"
9471,2012,2013,85,"PRODUCTION DESIGN","Production Design: Sarah Greenwood; Set Decoration: Katie Spencer","Anna Karenina","NOMINATED"
9472,2012,2013,85,"PRODUCTION DESIGN","Production Design: Dan Hennah; Set Decoration: Ra Vincent and Simon Bright","The Hobbit: An Unexpected Journey","NOMINATED"
9473,2012,2013,85,"PRODUCTION DESIGN","Production Design: Eve Stewart; Set Decoration: Anna Lynch-Robinson","Les Misérables","NOMINATED"
9474,2012,2013,85,"PRODUCTION DESIGN","Production Design: David Gropman; Set Decoration: Anna Pinnock","Life of Pi","NOMINATED"
9475,2012,2013,85,"PRODUCTION DESIGN","Production Design: Rick Carter; Set Decoration: Jim Erickson","Lincoln","WINNER"
9597,2013,2014,86,"PRODUCTION DESIGN","Production Design: Judy Becker; Set Decoration: Heather Loeffler","American Hustle","NOMINATED"
9598,2013,2014,86,"PRODUCTION DESIGN","Production Design: Andy Nicholson; Set Decoration: Rosie Goodwin and Joanne Woollard","Gravity","NOMINATED"
9599,2013,2014,86,"PRODUCTION DESIGN","Production Design: Catherine Martin; Set Decoration: Beverley Dunn","The Great Gatsby","WINNER"
9600,2013,2014,86,"PRODUCTION DESIGN","Production Design: K.K. Barrett; Set Decoration: Gene Serdena","Her","NOMINATED"
9601,2013,2014,86,"PRODUCTION DESIGN","Production Design: Adam Stockhausen; Set Decoration: Alice Baker","12 Years a Slave","NOMINATED"
9722,2014,2015,87,"PRODUCTION DESIGN","Production Design: Adam Stockhausen; Set Decoration: Anna Pinnock","The Grand Budapest Hotel","WINNER"
9723,2014,2015,87,"PRODUCTION DESIGN","Production Design: Maria Djurkovic; Set Decoration: Tatiana Macdonald","The Imitation Game","NOMINATED"
9724,2014,2015,87,"PRODUCTION DESIGN","Production Design: Nathan Crowley; Set Decoration: Gary Fettis","Interstellar","NOMINATED"
9725,2014,2015,87,"PRODUCTION DESIGN","Production Design: Dennis Gassner; Set Decoration: Anna Pinnock","Into the Woods","NOMINATED"
9726,2014,2015,87,"PRODUCTION DESIGN","Production Design: Suzie Davies; Set Decoration: Charlotte Watts","Mr. Turner","NOMINATED"
9847,2015,2016,88,"PRODUCTION DESIGN","Production Design: Adam Stockhausen; Set Decoration: Rena DeAngelo and Bernhard Henrich","Bridge of Spies","NOMINATED"
9848,2015,2016,88,"PRODUCTION DESIGN","Production Design: Eve Stewart; Set Decoration: Michael Standish","The Danish Girl","NOMINATED"
9849,2015,2016,88,"PRODUCTION DESIGN","Production Design: Colin Gibson; Set Decoration: Lisa Thompson","Mad Max: Fury Road","WINNER"
9850,2015,2016,88,"PRODUCTION DESIGN","Production Design: Arthur Max; Set Decoration: Celia Bobak","The Martian","NOMINATED"
9851,2015,2016,88,"PRODUCTION DESIGN","Production Design: Jack Fisk; Set Decoration: Hamish Purdy","The Revenant","NOMINATED"
9972,2016,2017,89,"PRODUCTION DESIGN","Production Design: Patrice Vermette; Set Decoration: Paul Hotte","Arrival","NOMINATED"
9973,2016,2017,89,"PRODUCTION DESIGN","Production Design: Stuart Craig; Set Decoration: Anna Pinnock","Fantastic Beasts and Where to Find Them","NOMINATED"
9974,2016,2017,89,"PRODUCTION DESIGN","Production Design: Jess Gonchor; Set Decoration: Nancy Haigh","Hail, Caesar!","NOMINATED"
9975,2016,2017,89,"PRODUCTION DESIGN","Production Design: David Wasco; Set Decoration: Sandy Reynolds-Wasco","La La Land","WINNER"
9976,2016,2017,89,"PRODUCTION DESIGN","Production Design: Guy Hendrix Dyas; Set Decoration: Gene Serdena","Passengers","NOMINATED"
10098,2017,2018,90,"PRODUCTION DESIGN","Production Design: Sarah Greenwood; Set Decoration: Katie Spencer","Beauty and the Beast","NOMINATED"
10099,2017,2018,90,"PRODUCTION DESIGN","Production Design: Dennis Gassner; Set Decoration: Alessandra Querzola","Blade Runner 2049","NOMINATED"
10100,2017,2018,90,"PRODUCTION DESIGN","Production Design: Sarah Greenwood; Set Decoration: Katie Spencer","Darkest Hour","NOMINATED"
10101,2017,2018,90,"PRODUCTION DESIGN","Production Design: Nathan Crowley; Set Decoration: Gary Fettis","Dunkirk","NOMINATED"
10102,2017,2018,90,"PRODUCTION DESIGN","Production Design: Paul Denham Austerberry; Set Decoration: Shane Vieau and Jeffrey A. Melvin","The Shape of Water","WINNER"
10224,2018,2019,91,"PRODUCTION DESIGN","Production Design: Hannah Beachler; Set Decoration: Jay Hart","Black Panther","WINNER"
10225,2018,2019,91,"PRODUCTION DESIGN","Production Design: Fiona Crombie; Set Decoration: Alice Felton","The Favourite","NOMINATED"
10226,2018,2019,91,"PRODUCTION DESIGN","Production Design: Nathan Crowley; Set Decoration: Kathy Lucas","First Man","NOMINATED"
10227,2018,2019,91,"PRODUCTION DESIGN","Production Design: John Myhre; Set Decoration: Gordon Sim","Mary Poppins Returns","NOMINATED"
10228,2018,2019,91,"PRODUCTION DESIGN","Production Design: Eugenio Caballero; Set Decoration: Bárbara Enríquez","Roma","NOMINATED"
10352,2019,2020,92,"PRODUCTION DESIGN","Production Design: Bob Shaw; Set Decoration: Regina Graves","The Irishman","NOMINATED"
10353,2019,2020,92,"PRODUCTION DESIGN","Production Design: Ra Vincent; Set Decoration: Nora Sopková","Jojo Rabbit","NOMINATED"
10354,2019,2020,92,"PRODUCTION DESIGN","Production Design: Dennis Gassner; Set Decoration: Lee Sandales","1917","NOMINATED"
10355,2019,2020,92,"PRODUCTION DESIGN","Production Design: Barbara Ling; Set Decoration: Nancy Haigh","Once upon a Time...in Hollywood","WINNER"
10356,2019,2020,92,"PRODUCTION DESIGN","Production Design: Lee Ha Jun; Set Decoration: Cho Won Woo","Parasite","NOMINATED"
10479,2020,2021,93,"PRODUCTION DESIGN","Production Design: Peter Francis; Set Decoration: Cathy Featherstone","The Father","NOMINATED"
10480,2020,2021,93,"PRODUCTION DESIGN","Production Design: Mark Ricker; Set Decoration: Karen O'Hara and Diana Stoughton","Ma Rainey's Black Bottom","NOMINATED"
10481,2020,2021,93,"PRODUCTION DESIGN","Production Design: Donald Graham Burt; Set Decoration: Jan Pascale","Mank","WINNER"
10482,2020,2021,93,"PRODUCTION DESIGN","Production Design: David Crank; Set Decoration: Elizabeth Keenan","News of the World","NOMINATED"
10483,2020,2021,93,"PRODUCTION DESIGN","Production Design: Nathan Crowley; Set Decoration: Kathy Lucas","Tenet","NOMINATED"
10601,2021,2022,94,"PRODUCTION DESIGN","Production Design: Patrice Vermette; Set Decoration: Zsuzsanna Sipos","Dune","WINNER"
10602,2021,2022,94,"PRODUCTION DESIGN","Production Design: Tamara Deverell; Set Decoration: Shane Vieau","Nightmare Alley","NOMINATED"
10603,2021,2022,94,"PRODUCTION DESIGN","Production Design: Grant Major; Set Decoration: Amber Richards","The Power of the Dog","NOMINATED"
10604,2021,2022,94,"PRODUCTION DESIGN","Production Design: Stefan Dechant; Set Decoration: Nancy Haigh","The Tragedy of Macbeth","NOMINATED"
10605,2021,2022,94,"PRODUCTION DESIGN","Production Design: Adam Stockhausen; Set Decoration: Rena DeAngelo","West Side Story","NOMINATED"
10725,2022,2023,95,"PRODUCTION DESIGN","Production Design: Christian M. Goldbeck; Set Decoration: Ernestine Hipper","All Quiet on the Western Front","WINNER"
10726,2022,2023,95,"PRODUCTION DESIGN","Production Design: Dylan Cole and Ben Procter; Set Decoration: Vanessa Cole","Avatar: The Way of Water","NOMINATED"
10727,2022,2023,95,"PRODUCTION DESIGN","Production Design: Florencia Martin; Set Decoration: Anthony Carlino","Babylon","NOMINATED"
10728,2022,2023,95,"PRODUCTION DESIGN","Production Design: Catherine Martin and Karen Murphy; Set Decoration: Bev Dunn","Elvis","NOMINATED"
10729,2022,2023,95,"PRODUCTION DESIGN","Production Design: Rick Carter; Set Decoration: Karen O'Hara","The Fabelmans","NOMINATED"
10851,2023,2024,96,"PRODUCTION DESIGN","Production Design: Sarah Greenwood; Set Decoration: Katie Spencer","Barbie","NOMINATED"
10852,2023,2024,96,"PRODUCTION DESIGN","Production Design: Jack Fisk; Set Decoration: Adam Willis","Killers of the Flower Moon","NOMINATED"
10853,2023,2024,96,"PRODUCTION DESIGN","Production Design: Arthur Max; Set Decoration: Elli Griff","Napoleon","NOMINATED"
10854,2023,2024,96,"PRODUCTION DESIGN","Production Design: Ruth De Jong; Set Decoration: Claire Kaufman","Oppenheimer","NOMINATED"
10855,2023,2024,96,"PRODUCTION DESIGN","Production Design: James Price and Shona Heath; Set Decoration: Zsuzsa Mihalek","Poor Things","WINNER"
