"id","year_film","year_ceremony","ceremony","category","name","film","winner"
7926,1999,2000,72,"CINEMATOGRAPHY","Emmanuel Lubezki","Sleepy Hollow","NOMINATED"
7927,1999,2000,72,"CINEMATOGRAPHY","Robert Richardson","Snow Falling on Cedars","NOMINATED"
8033,2000,2001,73,"CINEMATOGRAPHY","Peter Pau","Crouching Tiger, Hidden Dragon","WINNER"
8034,2000,2001,73,"CINEMATOGRAPHY","John Mathieson","Gladiator","NOMINATED"
8035,2000,2001,73,"CINEMATOGRAPHY","Lajos Koltai","Malèna","NOMINATED"
8036,2000,2001,73,"CINEMATOGRAPHY","Roger Deakins","O Brother, Where Art Thou?","NOMINATED"
8037,2000,2001,73,"CINEMATOGRAPHY","Caleb Deschanel","The Patriot","NOMINATED"
8145,2001,2002,74,"CINEMATOGRAPHY","Bruno Delbonnel","Amélie","NOMINATED"
8146,2001,2002,74,"CINEMATOGRAPHY","Slawomir Idziak","Black Hawk Down","NOMINATED"
8147,2001,2002,74,"CINEMATOGRAPHY","Andrew Lesnie","The Lord of the Rings: The Fellowship of the Ring","WINNER"
8148,2001,2002,74,"CINEMATOGRAPHY","Roger Deakins","The Man Who Wasn't There","NOMINATED"
8149,2001,2002,74,"CINEMATOGRAPHY","Donald M. McAlpine","Moulin Rouge","NOMINATED"
8259,2002,2003,75,"CINEMATOGRAPHY","Dion Beebe","Chicago","NOMINATED"
8260,2002,2003,75,"CINEMATOGRAPHY","Edward Lachman","Far from Heaven","NOMINATED"
8261,2002,2003,75,"CINEMATOGRAPHY","Michael Ballhaus","Gangs of New York","NOMINATED"
8262,2002,2003,75,"CINEMATOGRAPHY","Pawel Edelman","The Pianist","NOMINATED"
8263,2002,2003,75,"CINEMATOGRAPHY","Conrad L. Hall","Road to Perdition","WINNER"
8370,2003,2004,76,"CINEMATOGRAPHY","Cesar Charlone","City of God","NOMINATED"
8371,2003,2004,76,"CINEMATOGRAPHY","John Seale","Cold Mountain","NOMINATED"
8372,2003,2004,76,"CINEMATOGRAPHY","Eduardo Serra","Girl with a Pearl Earring","NOMINATED"
8373,2003,2004,76,"CINEMATOGRAPHY","Russell Boyd","Master and Commander: The Far Side of the World","WINNER"
8374,2003,2004,76,"CINEMATOGRAPHY","John Schwartzman","Seabiscuit","NOMINATED"
8481,2004,2005,77,"CINEMATOGRAPHY","Robert Richardson","The Aviator","WINNER"
8482,2004,2005,77,"CINEMATOGRAPHY","Zhao Xiaoding","House of Flying Daggers","NOMINATED"
8483,2004,2005,77,"CINEMATOGRAPHY","Caleb Deschanel","The Passion of the Christ","NOMINATED"
8484,2004,2005,77,"CINEMATOGRAPHY","John Mathieson","The Phantom of the Opera","NOMINATED"
8485,2004,2005,77,"CINEMATOGRAPHY","Bruno Delbonnel","A Very Long Engagement","NOMINATED"
8595,2005,2006,78,"CINEMATOGRAPHY","Wally Pfister","Batman Begins","NOMINATED"
8596,2005,2006,78,"CINEMATOGRAPHY","Rodrigo Prieto","Brokeback Mountain","NOMINATED"
8597,2005,2006,78,"CINEMATOGRAPHY","Robert Elswit","Good Night, and Good Luck.","NOMINATED"
8598,2005,2006,78,"CINEMATOGRAPHY","Dion Beebe","Memoirs of a Geisha","WINNER"
8599,2005,2006,78,"CINEMATOGRAPHY","Emmanuel Lubezki","The New World","NOMINATED"
8705,2006,2007,79,"CINEMATOGRAPHY","Vilmos Zsigmond","The Black Dahlia","NOMINATED"
8706,2006,2007,79,"CINEMATOGRAPHY","Emmanuel Lubezki","Children of Men","NOMINATED"
8707,2006,2007,79,"CINEMATOGRAPHY","Dick Pope","The Illusionist","NOMINATED"
8708,2006,2007,79,"CINEMATOGRAPHY","Guillermo Navarro","Pan's Labyrinth","WINNER"
8709,2006,2007,79,"CINEMATOGRAPHY","Wally Pfister","The Prestige","NOMINATED"
8820,2007,2008,80,"CINEMATOGRAPHY","Roger Deakins","The Assassination of Jesse James by the Coward Robert Ford","NOMINATED"
8821,2007,2008,80,"CINEMATOGRAPHY","Seamus McGarvey","Atonement","NOMINATED"
8822,2007,2008,80,"CINEMATOGRAPHY","Janusz Kaminski","The Diving Bell and the Butterfly","NOMINATED"
8823,2007,2008,80,"CINEMATOGRAPHY","Roger Deakins","No Country for Old Men","NOMINATED"
8824,2007,2008,80,"CINEMATOGRAPHY","Robert Elswit","There Will Be Blood","WINNER"
8934,2008,2009,81,"CINEMATOGRAPHY","Tom Stern","Changeling","NOMINATED"
8935,2008,2009,81,"CINEMATOGRAPHY","Claudio Miranda","The Curious Case of Benjamin Button","NOMINATED"
8936,2008,2009,81,"CINEMATOGRAPHY","Wally Pfister","The Dark Knight","NOMINATED"
8937,2008,2009,81,"CINEMATOGRAPHY","Chris Menges and Roger Deakins","The Reader","NOMINATED"
8938,2008,2009,81,"CINEMATOGRAPHY","Anthony Dod Mantle","Slumdog Millionaire","WINNER"
9048,2009,2010,82,"CINEMATOGRAPHY","Mauro Fiore","Avatar","WINNER"
9049,2009,2010,82,"CINEMATOGRAPHY","Bruno Delbonnel","Harry Potter and the Half-Blood Prince","NOMINATED"
9050,2009,2010,82,"CINEMATOGRAPHY","Barry Ackroyd","The Hurt Locker","NOMINATED"
9051,2009,2010,82,"CINEMATOGRAPHY","Robert Richardson","Inglourious Basterds","NOMINATED"
9052,2009,2010,82,"CINEMATOGRAPHY","Christian Berger","The White Ribbon","NOMINATED"
9171,2010,2011,83,"CINEMATOGRAPHY","Matthew Libatique","Black Swan","NOMINATED"
9172,2010,2011,83,"CINEMATOGRAPHY","Wally Pfister","Inception","WINNER"
9173,2010,2011,83,"CINEMATOGRAPHY","Danny Cohen","The King's Speech","NOMINATED"
9174,2010,2011,83,"CINEMATOGRAPHY","Jeff Cronenweth","The Social Network","NOMINATED"
9175,2010,2011,83,"CINEMATOGRAPHY","Roger Deakins","WINNER Grit","NOMINATED"
9297,2011,2012,84,"CINEMATOGRAPHY","Guillaume Schiffman","The Artist","NOMINATED"
9298,2011,2012,84,"CINEMATOGRAPHY","Jeff Cronenweth","The Girl with the Dragon Tattoo","NOMINATED"
9299,2011,2012,84,"CINEMATOGRAPHY","Robert Richardson","Hugo","WINNER"
9300,2011,2012,84,"CINEMATOGRAPHY","Emmanuel Lubezki","The Tree of Life","NOMINATED"
9301,2011,2012,84,"CINEMATOGRAPHY","Janusz Kaminski","War Horse","NOMINATED"
9414,2012,2013,85,"CINEMATOGRAPHY","Seamus McGarvey","Anna Karenina","NOMINATED"
9415,2012,2013,85,"CINEMATOGRAPHY","Robert Richardson","Django Unchained","NOMINATED"
9416,2012,2013,85,"CINEMATOGRAPHY","Claudio Miranda","Life of Pi","WINNER"
9417,2012,2013,85,"CINEMATOGRAPHY","Janusz Kaminski","Lincoln","NOMINATED"
9418,2012,2013,85,"CINEMATOGRAPHY","Roger Deakins","Skyfall","NOMINATED"
9540,2013,2014,86,"CINEMATOGRAPHY","Philippe Le Sourd","The Grandmaster","NOMINATED"
9541,2013,2014,86,"CINEMATOGRAPHY","Emmanuel Lubezki","Gravity","WINNER"
9542,2013,2014,86,"CINEMATOGRAPHY","Bruno Delbonnel","Inside Llewyn Davis","NOMINATED"
9543,2013,2014,86,"CINEMATOGRAPHY","Phedon Papamichael","Nebraska","NOMINATED"
9544,2013,2014,86,"CINEMATOGRAPHY","Roger A. Deakins","Prisoners","NOMINATED"
9666,2014,2015,87,"CINEMATOGRAPHY","Emmanuel Lubezki","Birdman or (The Unexpected Virtue of Ignorance)","WINNER"
9667,2014,2015,87,"CINEMATOGRAPHY","Robert Yeoman","The Grand Budapest Hotel","NOMINATED"
9668,2014,2015,87,"CINEMATOGRAPHY","Lukasz Zal and Ryszard Lenczewski","Ida","NOMINATED"
9669,2014,2015,87,"CINEMATOGRAPHY","Dick Pope","Mr. Turner","NOMINATED"
9670,2014,2015,87,"CINEMATOGRAPHY","Roger Deakins","Unbroken","NOMINATED"
9791,2015,2016,88,"CINEMATOGRAPHY","Ed Lachman","Carol","NOMINATED"
9792,2015,2016,88,"CINEMATOGRAPHY","Robert Richardson","The Hateful Eight","NOMINATED"
9793,2015,2016,88,"CINEMATOGRAPHY","John Seale","Mad Max: Fury Road","NOMINATED"
9794,2015,2016,88,"CINEMATOGRAPHY","Emmanuel Lubezki","The Revenant","WINNER"
9795,2015,2016,88,"CINEMATOGRAPHY","Roger Deakins","Sicario","NOMINATED"
9915,2016,2017,89,"CINEMATOGRAPHY","Bradford Young","Arrival","NOMINATED"
9916,2016,2017,89,"CINEMATOGRAPHY","Linus Sandgren","La La Land","WINNER"
9917,2016,2017,89,"CINEMATOGRAPHY","Greig Fraser","Lion","NOMINATED"
9918,2016,2017,89,"CINEMATOGRAPHY","James Laxton","Moonlight","NOMINATED"
9919,2016,2017,89,"CINEMATOGRAPHY","Rodrigo Prieto","Silence","NOMINATED"
10041,2017,2018,90,"CINEMATOGRAPHY","Roger A. Deakins","Blade Runner 2049","WINNER"
10042,2017,2018,90,"CINEMATOGRAPHY","Bruno Delbonnel","Darkest Hour","NOMINATED"
10043,2017,2018,90,"CINEMATOGRAPHY","Hoyte van Hoytema","Dunkirk","NOMINATED"
10044,2017,2018,90,"CINEMATOGRAPHY","Rachel Morrison","Mudbound","NOMINATED"
10045,2017,2018,90,"CINEMATOGRAPHY","Dan Laustsen","The Shape of Water","NOMINATED"
10168,2018,2019,91,"CINEMATOGRAPHY","Lukasz Zal","Cold War","NOMINATED"
10169,2018,2019,91,"CINEMATOGRAPHY","Robbie Ryan","The Favourite","NOMINATED"
10170,2018,2019,91,"CINEMATOGRAPHY","Caleb Deschanel","Never Look Away","NOMINATED"
10171,2018,2019,91,"CINEMATOGRAPHY","Alfonso Cuarón","Roma","WINNER"
10172,2018,2019,91,"CINEMATOGRAPHY","Matthew Libatique","A Star Is Born","NOMINATED"
10293,2019,2020,92,"CINEMATOGRAPHY","Rodrigo Prieto","The Irishman","NOMINATED"
10294,2019,2020,92,"CINEMATOGRAPHY","Lawrence Sher","Joker","NOMINATED"
10295,2019,2020,92,"CINEMATOGRAPHY","Jarin Blaschke","The Lighthouse","NOMINATED"
10296,2019,2020,92,"CINEMATOGRAPHY","Roger Deakins","1917","WINNER"
10297,2019,2020,92,"CINEMATOGRAPHY","Robert Richardson","Once upon a Time...in Hollywood","NOMINATED"
10421,2020,2021,93,"CINEMATOGRAPHY","Sean Bobbitt","Judas and the Black Messiah","NOMINATED"
10422,2020,2021,93,"CINEMATOGRAPHY","Erik Messerschmidt","Mank","WINNER"
10423,2020,2021,93,"CINEMATOGRAPHY","Dariusz Wolski","News of the World","NOMINATED"
10424,2020,2021,93,"CINEMATOGRAPHY","Joshua James Richards","Nomadland","NOMINATED"
10425,2020,2021,93,"CINEMATOGRAPHY","Phedon Papamichael","The Trial of the Chicago 7","NOMINATED"
10541,2021,2022,94,"CINEMATOGRAPHY","Greig Fraser","Dune","WINNER"
10542,2021,2022,94,"CINEMATOGRAPHY","Dan Laustsen","Nightmare Alley","NOMINATED"
10543,2021,2022,94,"CINEMATOGRAPHY","Ari Wegner","The Power of the Dog","NOMINATED"
10544,2021,2022,94,"CINEMATOGRAPHY","Bruno Delbonnel","The Tragedy of Macbeth","NOMINATED"
10545,2021,2022,94,"CINEMATOGRAPHY","Janusz Kaminski","West Side Story","NOMINATED"
10665,2022,2023,95,"CINEMATOGRAPHY","James Friend","All Quiet on the Western Front","WINNER"
10666,2022,2023,95,"CINEMATOGRAPHY","Darius Khondji","Bardo, NOMINATED Chronicle of a Handful of Truths","NOMINATED"
10667,2022,2023,95,"CINEMATOGRAPHY","Mandy Walker","Elvis","NOMINATED"
10668,2022,2023,95,"CINEMATOGRAPHY","Roger Deakins","Empire of Light","NOMINATED"
10669,2022,2023,95,"CINEMATOGRAPHY","Florian Hoffmeister","Tár","NOMINATED"
10791,2023,2024,96,"CINEMATOGRAPHY","Edward Lachman","El Conde","NOMINATED"
10792,2023,2024,96,"CINEMATOGRAPHY","Rodrigo Prieto","Killers of the Flower Moon","NOMINATED"
10793,2023,2024,96,"CINEMATOGRAPHY","Matthew Libatique","Maestro","NOMINATED"
10794,2023,2024,96,"CINEMATOGRAPHY","Hoyte van Hoytema","Oppenheimer","WINNER"
10795,2023,2024,96,"CINEMATOGRAPHY","Robbie Ryan","Poor Things","NOMINATED"
