"id","year_film","year_ceremony","ceremony","category","name","film","winner"
4139,1964,1965,37,"DOCUMENTARY (Feature)","Jacques-Yves Cousteau, Producer","Jacques-Yves Cousteau's World without Sun","WINNER"
4140,1964,1965,37,"DOCUMENTARY (Feature)","Jean Aurel, Producer","Over There, 1914-18","NOMINATED"
4258,1965,1966,38,"DOCUMENTARY (Feature)","Laurence E. Mascott, Producer","The Battle of the Bulge...The Brave Rifles","NOMINATED"
4259,1965,1966,38,"DOCUMENTARY (Feature)","Sidney Glazier, Producer","The Eleanor Roosevelt Story","WINNER"
4260,1965,1966,38,"DOCUMENTARY (Feature)","Peter Mills, Producer","The Forth Road Bridge","NOMINATED"
4261,1965,1966,38,"DOCUMENTARY (Feature)","Marshall Flaum, Producer","Let My People Go","NOMINATED"
4262,1965,1966,38,"DOCUMENTARY (Feature)","Frédéric Rossif, Producer","To Die in Madrid","NOMINATED"
4383,1966,1967,39,"DOCUMENTARY (Feature)","Alfred R. Kelman, Producer","The Face of Genius","NOMINATED"
4384,1966,1967,39,"DOCUMENTARY (Feature)","Peter Jones and Tom Daly, Producers","Helicopter Canada","NOMINATED"
4385,1966,1967,39,"DOCUMENTARY (Feature)","Haroun Tazieff, Producer","Le Volcan Interdit (The Forbidden Volcano)","NOMINATED"
4386,1966,1967,39,"DOCUMENTARY (Feature)","Alex Grasshoff, Producer","The Really Big Family","NOMINATED"
4387,1966,1967,39,"DOCUMENTARY (Feature)","Peter Watkins, Producer","The War Game","WINNER"
4492,1967,1968,40,"DOCUMENTARY (Feature)","Pierre Schoendoerffer, Producer","The Anderson Platoon","WINNER"
4493,1967,1968,40,"DOCUMENTARY (Feature)","Murray Lerner, Producer","Festival","NOMINATED"
4494,1967,1968,40,"DOCUMENTARY (Feature)","Carroll Ballard, Producer","Harvest","NOMINATED"
4495,1967,1968,40,"DOCUMENTARY (Feature)","Jack Le Vien, Producer","A King's Story","NOMINATED"
4496,1967,1968,40,"DOCUMENTARY (Feature)","William C. Jersey, Producer","A Time for Burning","NOMINATED"
4601,1968,1969,41,"DOCUMENTARY (Feature)","James Blue, Producer","A Few Notes on Our Food Problem","NOMINATED"
4602,1968,1969,41,"DOCUMENTARY (Feature)","Bill McGaw, Producer","Journey into Self","WINNER"
4603,1968,1969,41,"DOCUMENTARY (Feature)","William Cayton, Producer","The Legendary Champions","NOMINATED"
4604,1968,1969,41,"DOCUMENTARY (Feature)","David H. Sawyer, Producer","Other Voices","NOMINATED"
4605,1968,1969,41,"DOCUMENTARY (Feature)","Robert Cohn and Alex Grasshoff, Producers","Young Americans","NOMINATED"
4709,1969,1970,42,"DOCUMENTARY (Feature)","Bernard Chevry, Producer","Arthur Rubinstein - The Love of Life","WINNER"
4710,1969,1970,42,"DOCUMENTARY (Feature)","Robert K. Sharpe, Producer","Before the Mountain Was Moved","NOMINATED"
4711,1969,1970,42,"DOCUMENTARY (Feature)","Emile de Antonio, Producer","In the Year of the Pig","NOMINATED"
4712,1969,1970,42,"DOCUMENTARY (Feature)","Comite Organizador de los Juegos de la XIX Olimpiada","The Olympics in Mexico","NOMINATED"
4713,1969,1970,42,"DOCUMENTARY (Feature)","Irwin Rosten, Producer","The Wolf Men","NOMINATED"
4814,1970,1971,43,"DOCUMENTARY (Feature)","Dr. Harald Reinl, Producer","Chariots of the Gods","NOMINATED"
4815,1970,1971,43,"DOCUMENTARY (Feature)","Jim Jacobs, Producer","Jack Johnson","NOMINATED"
4816,1970,1971,43,"DOCUMENTARY (Feature)","Ely Landau, Producer","King: A Filmed Record...Montgomery to Memphis","NOMINATED"
4817,1970,1971,43,"DOCUMENTARY (Feature)","David H. Vowell, Producer","Say Goodbye","NOMINATED"
4818,1970,1971,43,"DOCUMENTARY (Feature)","Bob Maurice, Producer","Woodstock","WINNER"
4921,1971,1972,44,"DOCUMENTARY (Feature)","Alan Landsburg, Producer","Alaska Wilderness Lake","NOMINATED"
4922,1971,1972,44,"DOCUMENTARY (Feature)","Walon Green, Producer","The Hellstrom Chronicle","WINNER"
4923,1971,1972,44,"DOCUMENTARY (Feature)","Bruce Brown, Producer","On Any Sunday","NOMINATED"
4924,1971,1972,44,"DOCUMENTARY (Feature)","Lennart Ehrenborg and Thor Heyerdahl, Producers","The RA Expeditions","NOMINATED"
4925,1971,1972,44,"DOCUMENTARY (Feature)","Marcel Ophuls, Producer","The Sorrow and the Pity","NOMINATED"
5025,1972,1973,45,"DOCUMENTARY (Feature)","Bert Haanstra, Producer","Ape and Super-Ape","NOMINATED"
5026,1972,1973,45,"DOCUMENTARY (Feature)","Marvin Worth and Arnold Perl, Producers","Malcolm X","NOMINATED"
5027,1972,1973,45,"DOCUMENTARY (Feature)","Robert Hendrickson and Laurence Merrick, Producers","Manson","NOMINATED"
5028,1972,1973,45,"DOCUMENTARY (Feature)","Howard Smith and Sarah Kernochan, Producers","Marjoe","WINNER"
5029,1972,1973,45,"DOCUMENTARY (Feature)","Eckehard Munck, Producer","The Silent Revolution","NOMINATED"
5129,1973,1974,46,"DOCUMENTARY (Feature)","John D. Goodell, Producer","Always a New Beginning","NOMINATED"
5130,1973,1974,46,"DOCUMENTARY (Feature)","Bengt von zur Muehlen, Producer","Battle of Berlin","NOMINATED"
5131,1973,1974,46,"DOCUMENTARY (Feature)","Kieth Merrill, Producer","The Great American Cowboy","WINNER"
5132,1973,1974,46,"DOCUMENTARY (Feature)","Alex Grasshoff, Producer","Journey to the Outer Limits","NOMINATED"
5133,1973,1974,46,"DOCUMENTARY (Feature)","Gertrude Ross Marks and Edmund F. Penney, Producers","Walls of Fire","NOMINATED"
5232,1974,1975,47,"DOCUMENTARY (Feature)","Judy Collins and Jill Godmilow, Producers","Antonia: A Portrait of the Woman","NOMINATED"
5233,1974,1975,47,"DOCUMENTARY (Feature)","Herbert Kline, Producer","The Challenge...A Tribute to Modern Art","NOMINATED"
5234,1974,1975,47,"DOCUMENTARY (Feature)","Jacquot Ehrlich, David Bergman and Haim Gouri, Producers","The 81st Blow","NOMINATED"
5235,1974,1975,47,"DOCUMENTARY (Feature)","Peter Davis and Bert Schneider, Producers","Hearts and Minds","WINNER"
5236,1974,1975,47,"DOCUMENTARY (Feature)","Natalie R. Jones and Eugene S. Jones, Producers","The Wild and the Brave","NOMINATED"
5339,1975,1976,48,"DOCUMENTARY (Feature)","Walter F. Parkes and Keith F. Critchlow, Producers","The California Reich","NOMINATED"
5340,1975,1976,48,"DOCUMENTARY (Feature)","Glen Pearcy, Producer","Fighting for Our Lives","NOMINATED"
5341,1975,1976,48,"DOCUMENTARY (Feature)","Irwin Rosten, Producer","The Incredible Machine","NOMINATED"
5342,1975,1976,48,"DOCUMENTARY (Feature)","F. R. Crawley, James Hager and Dale Hartleben, Producers","The Man Who Skied down Everest","WINNER"
5343,1975,1976,48,"DOCUMENTARY (Feature)","Shirley MacLaine, Producer","The Other Half of the Sky: A China Memoir","NOMINATED"
5446,1976,1977,49,"DOCUMENTARY (Feature)","Barbara Kopple, Producer","Harlan County, U.S.A.","WINNER"
5447,1976,1977,49,"DOCUMENTARY (Feature)","James Gutman and David Helpern, Jr., Producers","Hollywood on Trial","NOMINATED"
5448,1976,1977,49,"DOCUMENTARY (Feature)","Michael Firth, Producer","Off the Edge","NOMINATED"
5449,1976,1977,49,"DOCUMENTARY (Feature)","Anthony Howarth and David Koff, Producers","People of the Wind","NOMINATED"
5450,1976,1977,49,"DOCUMENTARY (Feature)","Donald Brittain and Robert Duncan, Producers","Volcano:  An Inquiry into the Life and Death of Malcolm Lowry","NOMINATED"
5550,1977,1978,50,"DOCUMENTARY (Feature)","Robert Dornhelm and Earle Mack, Producers","The Children of Theatre Street","NOMINATED"
5551,1977,1978,50,"DOCUMENTARY (Feature)","Bill Brind, Torben Schioler and Tony Ianzelo, Producers","High Grass Circus","NOMINATED"
5552,1977,1978,50,"DOCUMENTARY (Feature)","Harry Rasky, Producer","Homage to Chagall--The Colours of Love","NOMINATED"
5553,1977,1978,50,"DOCUMENTARY (Feature)","James Klein, Julia Reichert and Miles Mogulescu, Producers","Union Maids","NOMINATED"
5554,1977,1978,50,"DOCUMENTARY (Feature)","John Korty, Dan McCann and Warren L. Lockhart, Producers","Who Are the DeBolts? And Where Did They Get Nineteen Kids?","WINNER"
5659,1978,1979,51,"DOCUMENTARY (Feature)","Albert Lamorisse, Producer","The Lovers' Wind","NOMINATED"
5660,1978,1979,51,"DOCUMENTARY (Feature)","Alan Root, Producer","Mysterious Castles of Clay","NOMINATED"
5661,1978,1979,51,"DOCUMENTARY (Feature)","Jean-Pierre Dutilleux, Barry Williams and Michel Gast, Producers","Raoni","NOMINATED"
5662,1978,1979,51,"DOCUMENTARY (Feature)","Arnold Shapiro, Producer","Scared Straight!","WINNER"
5663,1978,1979,51,"DOCUMENTARY (Feature)","Anne Bohlen, Lyn Goldfarb and Lorraine Gray, Producers","With Babies and Banners: Story of the Women's Emergency Brigade","NOMINATED"
5765,1979,1980,52,"DOCUMENTARY (Feature)","Ira Wohl, Producer","Best Boy","WINNER"
5766,1979,1980,52,"DOCUMENTARY (Feature)","David A. Vassar, Producer","Generation on the Wind","NOMINATED"
5767,1979,1980,52,"DOCUMENTARY (Feature)","Paul Cowan and Jacques Bobet, Producers","Going the Distance","NOMINATED"
5768,1979,1980,52,"DOCUMENTARY (Feature)","Steve Singer and Tom Priestley, Producers","The Killing Ground","NOMINATED"
5769,1979,1980,52,"DOCUMENTARY (Feature)","Glenn Silber and Barry Alexander Brown, Producers","The War at Home","NOMINATED"
5876,1980,1981,53,"DOCUMENTARY (Feature)","Ross Spears, Producer","Agee","NOMINATED"
5877,1980,1981,53,"DOCUMENTARY (Feature)","Jon Else, Producer","The Day after Trinity","NOMINATED"
5878,1980,1981,53,"DOCUMENTARY (Feature)","Murray Lerner, Producer","From Mao to Mozart: Isaac Stern in China","WINNER"
5879,1980,1981,53,"DOCUMENTARY (Feature)","David Bradbury, Producer","Front Line","NOMINATED"
5880,1980,1981,53,"DOCUMENTARY (Feature)","Bengt von zur Muehlen and Arthur Cohn, Producers","The Yellow Star - The Persecution of the Jews in Europe 1933-45","NOMINATED"
5974,1981,1982,54,"DOCUMENTARY (Feature)","Suzanne Bauman, Paul Neshamkin and Jim Burroughs, Producers","Against Wind and Tide: A Cuban Odyssey","NOMINATED"
5975,1981,1982,54,"DOCUMENTARY (Feature)","Ken Burns, Producer","Brooklyn Bridge","NOMINATED"
5976,1981,1982,54,"DOCUMENTARY (Feature)","Mary Benjamin, Susanne Simpson and Boyd Estus, Producers","Eight Minutes to Midnight: A Portrait of Dr. Helen Caldicott","NOMINATED"
5977,1981,1982,54,"DOCUMENTARY (Feature)","Glenn Silber and Tete Vasconcellos, Producers","El Salvador: Another Vietnam","NOMINATED"
5978,1981,1982,54,"DOCUMENTARY (Feature)","Arnold Schwartzman and Rabbi Marvin Hier, Producers","Genocide","WINNER"
6078,1982,1983,55,"DOCUMENTARY (Feature)","Sturla Gunnarsson and Steve Lucas, Producers","After the Axe","NOMINATED"
6079,1982,1983,55,"DOCUMENTARY (Feature)","John Karol and Michel Chalufour, Producers","Ben's Mill","NOMINATED"
6080,1982,1983,55,"DOCUMENTARY (Feature)","Meg Switzgable, Producer","In Our Water","NOMINATED"
6081,1982,1983,55,"DOCUMENTARY (Feature)","John Zaritsky, Producer","Just Another Missing Kid","WINNER"
6082,1982,1983,55,"DOCUMENTARY (Feature)","Joseph Wishy, Producer","A Portrait of Giselle","NOMINATED"
6189,1983,1984,56,"DOCUMENTARY (Feature)","Richard Kotuk and Ara Chekmayan, Producers","Children of Darkness","NOMINATED"
6190,1983,1984,56,"DOCUMENTARY (Feature)","Bob Connolly and Robin Anderson, Producers","First Contact","NOMINATED"
6191,1983,1984,56,"DOCUMENTARY (Feature)","Emile Ardolino, Producer","He Makes Me Feel Like Dancin'","WINNER"
6192,1983,1984,56,"DOCUMENTARY (Feature)","Michael Bryans and Tina Viljoen, Producers","The Profession of Arms","NOMINATED"
6193,1983,1984,56,"DOCUMENTARY (Feature)","James Klein and Julia Reichert, Producers","Seeing Red","NOMINATED"
6293,1984,1985,57,"DOCUMENTARY (Feature)","Charles Guggenheim and Nancy Sloss, Producers","High Schools","NOMINATED"
6294,1984,1985,57,"DOCUMENTARY (Feature)","Alex W. Drehsler and Frank Christopher, Producers","In the Name of the People","NOMINATED"
6295,1984,1985,57,"DOCUMENTARY (Feature)","Karel Dirka and Zev Braun, Producers","Marlene","NOMINATED"
6296,1984,1985,57,"DOCUMENTARY (Feature)","Cheryl McCall, Producer","Streetwise","NOMINATED"
6297,1984,1985,57,"DOCUMENTARY (Feature)","Robert Epstein and Richard Schmiechen, Producers","The Times of Harvey Milk","WINNER"
6402,1985,1986,58,"DOCUMENTARY (Feature)","Maria Florio and Victoria Mudd, Producers","Broken Rainbow","WINNER"
6403,1985,1986,58,"DOCUMENTARY (Feature)","Susana Muñoz and Lourdes Portillo, Producers","Las Madres--The Mothers of Plaza de Mayo","NOMINATED"
6404,1985,1986,58,"DOCUMENTARY (Feature)","Japhet Asher, Producer","Soldiers in Hiding","NOMINATED"
6405,1985,1986,58,"DOCUMENTARY (Feature)","Ken Burns and Buddy Squires, Producers","The Statue of Liberty","NOMINATED"
6406,1985,1986,58,"DOCUMENTARY (Feature)","Steven Okazaki, Producer","Unfinished Business","NOMINATED"
6510,1986,1987,59,"DOCUMENTARY (Feature)","Brigitte Berman, Producer","Artie Shaw: Time Is All You've Got","WINNER"
6511,1986,1987,59,"DOCUMENTARY (Feature)","David Bradbury, Producer","Chile: Hasta Cuando?","NOMINATED"
6512,1986,1987,59,"DOCUMENTARY (Feature)","Joseph Feury and Milton Justice, Producers","Down and Out in America","WINNER"
6513,1986,1987,59,"DOCUMENTARY (Feature)","Kirk Simon and Amram Nowak, Producers","Isaac in America: A Journey with Isaac Bashevis Singer","NOMINATED"
6514,1986,1987,59,"DOCUMENTARY (Feature)","Sharon I. Sopher, Producer","Witness to Apartheid","NOMINATED"
6617,1987,1988,60,"DOCUMENTARY (Feature)","Callie Crossley and James A. DeVinney, Producers","Eyes on the Prize: America's Civil Rights Years/Bridge to Freedom 1965","NOMINATED"
6618,1987,1988,60,"DOCUMENTARY (Feature)","John Junkerman and John W. Dower, Producers","Hellfire: A Journey from Hiroshima","NOMINATED"
6619,1987,1988,60,"DOCUMENTARY (Feature)","Robert Stone, Producer","Radio Bikini","NOMINATED"
6620,1987,1988,60,"DOCUMENTARY (Feature)","Barbara Herbich and Cyril Christo, Producers","A Stitch for Time","NOMINATED"
6621,1987,1988,60,"DOCUMENTARY (Feature)","Aviva Slesin, Producer","The Ten-Year Lunch: The Wit and Legend of the Algonquin Round Table","WINNER"
6719,1988,1989,61,"DOCUMENTARY (Feature)","Robert Bilheimer and Ronald Mix, Producers","The Cry of Reason - Beyers Naudé: An Afrikaner Speaks Out","NOMINATED"
6720,1988,1989,61,"DOCUMENTARY (Feature)","Marcel Ophuls, Producer","Hotel Terminus: The Life and Times of Klaus Barbie","WINNER"
