"id","year_film","year_ceremony","ceremony","category","name","film","winner"
5162,1973,1974,46,"BEST PICTURE","Francis Ford Coppola, Producer;  Gary Kurtz, Co-Producer","American Graffiti","NOMINATED"
5163,1973,1974,46,"BEST PICTURE","Ingmar Bergman, Producer","Cries and Whispers","NOMINATED"
5164,1973,1974,46,"BEST PICTURE","William Peter Blatty, Producer","The Exorcist","NOMINATED"
5165,1973,1974,46,"BEST PICTURE","Tony Bill, Michael Phillips and Julia Phillips, Producers","The Sting","WINNER"
5166,1973,1974,46,"BEST PICTURE","Melvin Frank, Producer","A Touch of Class","NOMINATED"
5265,1974,1975,47,"BEST PICTURE","Robert Evans, Producer","Chinatown","NOMINATED"
5266,1974,1975,47,"BEST PICTURE","Francis Ford Coppola, Producer;  Fred Roos, Co-Producer","The Conversation","NOMINATED"
5267,1974,1975,47,"BEST PICTURE","Francis Ford Coppola, Producer;  Gray Frederickson and Fred Roos, Co-Producers","The Godfather Part II","WINNER"
5268,1974,1975,47,"BEST PICTURE","Marvin Worth, Producer","Lenny","NOMINATED"
5269,1974,1975,47,"BEST PICTURE","Irwin Allen, Producer","The Towering Inferno","NOMINATED"
5372,1975,1976,48,"BEST PICTURE","Stanley Kubrick, Producer","Barry Lyndon","NOMINATED"
5373,1975,1976,48,"BEST PICTURE","Martin Bregman and Martin Elfand, Producers","Dog Day Afternoon","NOMINATED"
5374,1975,1976,48,"BEST PICTURE","Richard D. Zanuck and David Brown, Producers","Jaws","NOMINATED"
5375,1975,1976,48,"BEST PICTURE","Robert Altman, Producer","Nashville","NOMINATED"
5376,1975,1976,48,"BEST PICTURE","Saul Zaentz and Michael Douglas, Producers","One Flew over the Cuckoo's Nest","WINNER"
5479,1976,1977,49,"BEST PICTURE","Walter Coblenz, Producer","All the President's Men","NOMINATED"
5480,1976,1977,49,"BEST PICTURE","Robert F. Blumofe and Harold Leventhal, Producers","Bound for Glory","NOMINATED"
5481,1976,1977,49,"BEST PICTURE","Howard Gottfried, Producer","Network","NOMINATED"
5482,1976,1977,49,"BEST PICTURE","Irwin Winkler and Robert Chartoff, Producers","Rocky","WINNER"
5483,1976,1977,49,"BEST PICTURE","Michael Phillips and Julia Phillips, Producers","Taxi Driver","NOMINATED"
5583,1977,1978,50,"BEST PICTURE","Charles H. Joffe, Producer","Annie Hall","WINNER"
5584,1977,1978,50,"BEST PICTURE","Ray Stark, Producer","The Goodbye Girl","NOMINATED"
5585,1977,1978,50,"BEST PICTURE","Richard Roth, Producer","Julia","NOMINATED"
5586,1977,1978,50,"BEST PICTURE","Gary Kurtz, Producer","Star Wars","NOMINATED"
5587,1977,1978,50,"BEST PICTURE","Herbert Ross and Arthur Laurents, Producers","The Turning Point","NOMINATED"
5692,1978,1979,51,"BEST PICTURE","Jerome Hellman, Producer","Coming Home","NOMINATED"
5693,1978,1979,51,"BEST PICTURE","Barry Spikings, Michael Deeley, Michael Cimino and John Peverall, Producers","The Deer Hunter","WINNER"
5694,1978,1979,51,"BEST PICTURE","Warren Beatty, Producer","Heaven Can Wait","NOMINATED"
5695,1978,1979,51,"BEST PICTURE","Alan Marshall and David Puttnam, Producers","Midnight Express","NOMINATED"
5696,1978,1979,51,"BEST PICTURE","Paul Mazursky and Tony Ray, Producers","An Unmarried Woman","NOMINATED"
5798,1979,1980,52,"BEST PICTURE","Robert Alan Aurthur, Producer","All That Jazz","NOMINATED"
5799,1979,1980,52,"BEST PICTURE","Francis Coppola, Producer;  Fred Roos, Gray Frederickson and Tom Sternberg, Co-Producers","Apocalypse Now","NOMINATED"
5800,1979,1980,52,"BEST PICTURE","Peter Yates, Producer","Breaking Away","NOMINATED"
5801,1979,1980,52,"BEST PICTURE","Stanley R. Jaffe, Producer","Kramer vs. Kramer","WINNER"
5802,1979,1980,52,"BEST PICTURE","Tamara Asseyev and Alex Rose, Producers","Norma Rae","NOMINATED"
5906,1980,1981,53,"BEST PICTURE","Bernard Schwartz, Producer","Coal Miner's Daughter","NOMINATED"
5907,1980,1981,53,"BEST PICTURE","Jonathan Sanger, Producer","The Elephant Man","NOMINATED"
5908,1980,1981,53,"BEST PICTURE","Ronald L. Schwary, Producer","Ordinary People","WINNER"
5909,1980,1981,53,"BEST PICTURE","Irwin Winkler and Robert Chartoff, Producers","Raging Bull","NOMINATED"
5910,1980,1981,53,"BEST PICTURE","Claude Berri, Producer;  Timothy Burrill, Co-Producer","Tess","NOMINATED"
6006,1981,1982,54,"BEST PICTURE","Denis Heroux and John Kemeny, Producers","Atlantic City","NOMINATED"
6007,1981,1982,54,"BEST PICTURE","David Puttnam, Producer","Chariots of Fire","WINNER"
6008,1981,1982,54,"BEST PICTURE","Bruce Gilbert, Producer","On Golden Pond","NOMINATED"
6009,1981,1982,54,"BEST PICTURE","Frank Marshall, Producer","Raiders of the Lost Ark","NOMINATED"
6010,1981,1982,54,"BEST PICTURE","Warren Beatty, Producer","Reds","NOMINATED"
6113,1982,1983,55,"BEST PICTURE","Steven Spielberg and Kathleen Kennedy, Producers","E.T. The Extra-Terrestrial","NOMINATED"
6114,1982,1983,55,"BEST PICTURE","Richard Attenborough, Producer","Gandhi","WINNER"
6115,1982,1983,55,"BEST PICTURE","Edward Lewis and Mildred Lewis, Producers","Missing","NOMINATED"
6116,1982,1983,55,"BEST PICTURE","Sydney Pollack and Dick Richards, Producers","Tootsie","NOMINATED"
6117,1982,1983,55,"BEST PICTURE","Richard D. Zanuck and David Brown, Producers","The Verdict","NOMINATED"
6222,1983,1984,56,"BEST PICTURE","Michael Shamberg, Producer","The Big Chill","NOMINATED"
6223,1983,1984,56,"BEST PICTURE","Peter Yates, Producer","The Dresser","NOMINATED"
6224,1983,1984,56,"BEST PICTURE","Irwin Winkler and Robert Chartoff, Producers","The Right Stuff","NOMINATED"
6225,1983,1984,56,"BEST PICTURE","Philip S. Hobel, Producer","Tender Mercies","NOMINATED"
6226,1983,1984,56,"BEST PICTURE","James L. Brooks, Producer","Terms of Endearment","WINNER"
6329,1984,1985,57,"BEST PICTURE","Saul Zaentz, Producer","Amadeus","WINNER"
6330,1984,1985,57,"BEST PICTURE","David Puttnam, Producer","The Killing Fields","NOMINATED"
6331,1984,1985,57,"BEST PICTURE","John Brabourne and Richard Goodwin, Producers","A Passage to India","NOMINATED"
6332,1984,1985,57,"BEST PICTURE","Arlene Donovan, Producer","Places in the Heart","NOMINATED"
6333,1984,1985,57,"BEST PICTURE","Norman Jewison, Ronald L. Schwary and Patrick Palmer, Producers","A Soldier's Story","NOMINATED"
6435,1985,1986,58,"BEST PICTURE","Steven Spielberg, Kathleen Kennedy, Frank Marshall and Quincy Jones, Producers","The Color Purple","NOMINATED"
6436,1985,1986,58,"BEST PICTURE","David Weisman, Producer","Kiss of the Spider Woman","NOMINATED"
6437,1985,1986,58,"BEST PICTURE","Sydney Pollack, Producer","Out of Africa","WINNER"
6438,1985,1986,58,"BEST PICTURE","John Foreman, Producer","Prizzi's Honor","NOMINATED"
6439,1985,1986,58,"BEST PICTURE","Edward S. Feldman, Producer","Witness","NOMINATED"
6543,1986,1987,59,"BEST PICTURE","Burt Sugarman and Patrick Palmer, Producers","Children of a Lesser God","NOMINATED"
6544,1986,1987,59,"BEST PICTURE","Robert Greenhut, Producer","Hannah and Her Sisters","NOMINATED"
6545,1986,1987,59,"BEST PICTURE","Fernando Ghia and David Puttnam, Producers","The Mission","NOMINATED"
6546,1986,1987,59,"BEST PICTURE","Arnold Kopelson, Producer","Platoon","WINNER"
6547,1986,1987,59,"BEST PICTURE","Ismail Merchant, Producer","A Room with a View","NOMINATED"
6649,1987,1988,60,"BEST PICTURE","James L. Brooks, Producer","Broadcast News","NOMINATED"
6650,1987,1988,60,"BEST PICTURE","Stanley R. Jaffe and Sherry Lansing, Producers","Fatal Attraction","NOMINATED"
6651,1987,1988,60,"BEST PICTURE","John Boorman, Producer","Hope and Glory","NOMINATED"
6652,1987,1988,60,"BEST PICTURE","Jeremy Thomas, Producer","The Last Emperor","WINNER"
6653,1987,1988,60,"BEST PICTURE","Patrick Palmer and Norman Jewison, Producers","Moonstruck","NOMINATED"
6750,1988,1989,61,"BEST PICTURE","Lawrence Kasdan, Charles Okun and Michael Grillo, Producers","The Accidental Tourist","NOMINATED"
6751,1988,1989,61,"BEST PICTURE","Norma Heyman and Hank Moonjean, Producers","Dangerous Liaisons","NOMINATED"
6752,1988,1989,61,"BEST PICTURE","Frederick Zollo and Robert F. Colesberry, Producers","Mississippi Burning","NOMINATED"
